1010	-3.62276e-05
1011	-3.34825e-05
1012	-3.0911e-05
1013	-2.85119e-05
1014	-2.62817e-05
1015	-2.42184e-05
1016	-2.23178e-05
1017	-2.05771e-05
1018	-1.89916e-05
1019	-1.75579e-05
1020	-1.62705e-05
1021	-1.51258e-05
1022	-1.41177e-05
1023	-1.32421e-05
1024	-1.24926e-05
1025	-1.1865e-05
1026	-1.13525e-05
1027	-1.09507e-05
1028	-1.06528e-05
1029	-1.04543e-05
1030	-1.03484e-05
1031	-1.03307e-05
1032	-1.03944e-05
1033	-1.05353e-05
1034	-1.07469e-05
1035	-1.10249e-05
1036	-1.13633e-05
1037	-1.17582e-05
1038	-1.22038e-05
1039	-1.26964e-05
1040	-1.32307e-05
1041	-1.38034e-05
1042	-1.44095e-05
1043	-1.50461e-05
1044	-1.57087e-05
1045	-1.63946e-05
1046	-1.70996e-05
1047	-1.78217e-05
1048	-1.8557e-05
1049	-1.93037e-05
1050	-2.00582e-05
1051	-2.0819e-05
1052	-2.1583e-05
1053	-2.23489e-05
1054	-2.31138e-05
1055	-2.38767e-05
1056	-2.46348e-05
1057	-2.53875e-05
1058	-2.61322e-05
1059	-2.68682e-05
1060	-2.75934e-05
1061	-2.83072e-05
1062	-2.90076e-05
1063	-2.96942e-05
1064	-3.03651e-05
1065	-3.10202e-05
1066	-3.16577e-05
1067	-3.22777e-05
1068	-3.28785e-05
1069	-3.34605e-05
1070	-3.40222e-05
1071	-3.45641e-05
1072	-3.5085e-05
1073	-3.55855e-05
1074	-3.60647e-05
1075	-3.65235e-05
1076	-3.69611e-05
1077	-3.73785e-05
1078	-3.77753e-05
1079	-3.81527e-05
1080	-3.85103e-05
1081	-3.88497e-05
1082	-3.91705e-05
1083	-3.94745e-05
1084	-3.97614e-05
1085	-4.0033e-05
1086	-4.02893e-05
1087	-4.0532e-05
1088	-4.07611e-05
1089	-4.09785e-05
1090	-4.11841e-05
1091	-4.13796e-05
1092	-4.15651e-05
1093	-4.17422e-05
1094	-4.19108e-05
1095	-4.20725e-05
1096	-4.22272e-05
1097	-4.23763e-05
1098	-4.25196e-05
1099	-4.26584e-05
1100	-4.27924e-05
1101	-4.29227e-05
1102	-4.30491e-05
1103	-4.31725e-05
1104	-4.32925e-05
1105	-4.34101e-05
1106	-4.35249e-05
1107	-4.36376e-05
1108	-4.37477e-05
1109	-4.38561e-05
1110	-4.39622e-05
1111	-4.40667e-05
1112	-4.41692e-05
1113	-4.42703e-05
1114	-4.43694e-05
1115	-4.44674e-05
1116	-4.45636e-05
1117	-4.46587e-05
1118	-4.47521e-05
1119	-4.48446e-05
1120	-4.49357e-05
1121	-4.50259e-05
1122	-4.51148e-05
1123	-4.52031e-05
1124	-4.52902e-05
1125	-4.53767e-05
1126	-4.54621e-05
1127	-4.55472e-05
1128	-4.56312e-05
1129	-4.5715e-05
1130	-4.57978e-05
1131	-4.58803e-05
1132	-4.59619e-05
1133	-4.60433e-05
1134	-4.61238e-05
1135	-4.62039e-05
1136	-4.62831e-05
1137	-4.63619e-05
1138	-4.64397e-05
1139	-4.6517e-05
1140	-4.65931e-05
1141	-4.66686e-05
1142	-4.67427e-05
1143	-4.68161e-05
1144	-4.6888e-05
1145	-4.6959e-05
1146	-4.70283e-05
1147	-4.70965e-05
1148	-4.71629e-05
1149	-4.72281e-05
1150	-4.72913e-05
1151	-4.73531e-05
1152	-4.74129e-05
1153	-4.74712e-05
1154	-4.75274e-05
1155	-4.75821e-05
1156	-4.76347e-05
1157	-4.76857e-05
1158	-4.77347e-05
1159	-4.77822e-05
1160	-4.78278e-05
1161	-4.78721e-05
